genome	denovo_gene	outgroup	noncoding_match_contig	noncoding_match_start	noncoding_match_end	noncoding_match_strand	intergenic	f+0	f+1	f+2	n_genes	gene_matches
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00397_gene_mRNA	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1102639	1102774	-	126	10	0	0	1	GCEEKKGH_01187
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00874_gene_mRNA	Thermococcus_23_2	7487	534729	534843	-	115	0	0	0	0	
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	GMIOLJND_00985_gene_mRNA	Thermococcus_31_3	7489	241334	241487	+	154	0	0	0	0	
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_00309_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	323379	323529	-	151	0	0	0	0	
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_01998_gene_mRNA	Thermococcus_barophilus_DT4	4060	1407478	1407544	+	25	0	0	42	1	GHPKADDI_01629
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_02261_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1981130	1981226	+	16	0	0	81	1	DKLHHBAG_02280
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_00036_gene_mRNA	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1950645	1950762	-	113	0	0	5	1	IOIKJFFK_02118
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_00842_gene_mRNA	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	777478	777625	-	148	0	0	0	0	
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_00977_gene_mRNA	GCA_000009965@Thermococcus_kodakarensis_KOD1	NC_006624	242006	242240	-	235	0	0	0	0	
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_01644_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1423526	1423976	-	394	0	57	0	1	DKLHHBAG_01610
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_01917_gene_mRNA	Thermococcus_aegaeus_DSM_12767	11780	1404755	1404887	-	133	0	0	0	0	
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_02150_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	865655	865760	+	106	0	0	0	0	
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_00447_gene_mRNA	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	1016582	1016774	-	193	0	0	0	0	
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_01424_gene_mRNA	Thermococcus_alcaliphilus_DSM_10322	11782	614356	614521	+	166	0	0	0	0	
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_01718_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	201083	201188	+	91	0	0	15	1	ACBJCPJC_00209
GCA_001647085@Thermococcus_piezophilus_CDGS	DOACLEJL_00969_gene_mRNA	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1780445	1780649	-	205	0	0	0	0	
GCA_001647085@Thermococcus_piezophilus_CDGS	DOACLEJL_02110_gene_mRNA	Thermococcus_sp_AMTc09	12160	1890323	1890497	-	175	0	0	0	0	
GCA_002197185@Thermococcus_sp_5_4	GMODMALF_00815_gene_mRNA	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	1685302	1685773	-	472	0	0	0	0	
GCA_002214385@Thermococcus_gorgonarius_W_12	LBEMKAPA_01754_gene_mRNA	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	2026580	2026670	+	91	0	0	0	0	
GCA_002214465@Thermococcus_barossii_SHCK_94	OCJIHLOK_01858_gene_mRNA	Thermococcus_sp_IRI24c	11800	1221850	1222012	-	163	0	0	0	0	
GCA_002214485@Thermococcus_pacificus_P4	HGDGAMDH_00213_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	679258	679459	+	202	0	0	0	0	
GCA_002214525@Thermococcus_sp_P6	CNPDMPNG_00739_gene_mRNA	Pyrococcus_31_3	7490	1611060	1611243	-	184	0	0	0	0	
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_00023_gene_mRNA	Thermococcus_sp_CIR_03a	8822	1228100	1228343	-	244	0	0	0	0	
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_01370_gene_mRNA	GCA_024707485@Thermococcus_sp_813A4	NZ_CP102602	416111	416234	-	119	0	0	5	1	BIGFIPKJ_00492
GCA_002214605@Thermococcus_chitonophagus	HCEHDMML_01191_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
GCA_002214605@Thermococcus_chitonophagus	HCEHDMML_01343_gene_mRNA	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1119196	1119394	+	199	0	0	0	0	
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_00743_gene_mRNA	GCA_000263735@Pyrococcus_sp_ST04	NC_017946	1548867	1549158	+	292	0	0	0	0	
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_01075_gene_mRNA	Thermococcus_sp_DS1	7110	809916	810102	-	187	0	0	0	0	
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_01780_gene_mRNA	Thermococcus_barophilus_DT4	4060	1459277	1459433	-	157	0	0	0	0	
GCA_008152015@Thermococcus_aciditolerans_SY113	AJGPKGBP_00419_gene_mRNA	Thermococcus_AMTc11	7483	2052842	2053058	-	217	0	0	0	0	
GCA_008152015@Thermococcus_aciditolerans_SY113	AJGPKGBP_00434_gene_mRNA	Thermococcus_sp_IRI24c	11800	200247	200658	-	171	241	0	0	1	KMDFJOEO_00231
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	MHNPHHGP_00743_gene_mRNA	Thermococcus_fumicolans_ST557	14021	1452989	1453211	-	223	0	0	0	0	
GCA_020386975@Thermococcus_bergensis_T7324	KOPGNMII_00670_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	536020	536557	+	311	136	0	0	2	EDEBIHJP_00569;EDEBIHJP_00570
GCA_020386975@Thermococcus_bergensis_T7324	KOPGNMII_01455_gene_mRNA	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	1255065	1255119	-	55	0	0	0	0	
GCA_023746595@Thermococcus_argininiproducens_IOH2	DHDBELCC_01569_gene_mRNA	GCA_020386975@Thermococcus_bergensis_T7324	NZ_JABFNK010000005	871050	871137	-	29	0	59	0	1	KOPGNMII_01497
GCA_028471785@Thermococcus_kodakarensis_TS900	IBPOIFOJ_00301_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	393273	393477	-	172	0	0	33	1	ACBJCPJC_00445
GCA_028471785@Thermococcus_kodakarensis_TS900	IBPOIFOJ_00837_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	2003113	2003200	+	88	0	0	0	0	
GCA_028471865@Thermococcus_kodakarensis_TS901	KNEHCMDO_00301_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	393273	393477	-	172	0	0	33	1	ACBJCPJC_00445
GCA_028471865@Thermococcus_kodakarensis_TS901	KNEHCMDO_00837_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	2003113	2003200	+	88	0	0	0	0	
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_00403_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	679646	679781	-	86	0	50	0	1	NEIFGDLC_00781
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_00989_gene_mRNA	Thermococcus_sp_E10P11	11811	550058	550202	-	145	0	0	0	0	
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_02176_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	323379	323529	-	151	0	0	0	0	
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_02216_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	351367	351469	+	103	0	0	0	0	
GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_00710_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_01485_gene_mRNA	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1119196	1119394	+	199	0	0	0	0	
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01203_gene_mRNA	Thermococcus_fumicolans_ST557	14021	293324	293414	-	91	0	0	0	0	
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01371_gene_mRNA	GCA_002214565@Thermococcus_radiotolerans_EJ2	NZ_CP015106	577522	577696	-	175	0	0	0	0	
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01401_gene_mRNA	Thermococcus_sp_E10P11	11811	265117	265429	+	313	0	0	0	0	
GCA_902813195@Thermococcus_sp_2319x1_Essen	HPMEPLIM_00906_gene_mRNA	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	777478	777625	-	148	0	0	0	0	
GCA_902813195@Thermococcus_sp_2319x1_Essen	HPMEPLIM_01176_gene_mRNA	Thermococcus_IRI15c	11152	1823175	1823304	+	21	109	0	0	1	LFPLOHAD_02020
GCA_904067545@Thermococcus_camini_IRI35c	BFHCEGCA_00089_gene_mRNA	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1630583	1630727	-	145	0	0	0	0	
GCA_904067545@Thermococcus_camini_IRI35c	BFHCEGCA_00679_gene_mRNA	Thermococcus_sp_DS1	7110	959348	959513	+	166	0	0	0	0	
Palaeococcus_helgesoni_DSM_15127	GNOOMBDF_01715_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	760242	760503	+	262	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_00145_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_00301_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1558418	1558481	-	49	0	0	15	1	HCEHDMML_01777
Pyrococcus_31_3	OPFPOKDM_00554_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_01280_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	654558	654648	-	91	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_01629_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	151576	151657	-	82	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_02026_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	1540508	1540604	-	97	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_00145_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_00301_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1558418	1558481	-	49	0	0	15	1	HCEHDMML_01777
Pyrococcus_32_1	ADNHAJGI_00554_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_01280_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	654558	654648	-	91	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_01629_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	151576	151657	-	82	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_02026_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	1540508	1540604	-	97	0	0	0	0	
Pyrococcus_endeavori_ES4	FOMOJKPC_00710_gene_mRNA	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	643415	643658	+	244	0	0	0	0	
Pyrococcus_EXT16	KGGIBHBC_00480_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	1540508	1540604	-	97	0	0	0	0	
Pyrococcus_EXT16	KGGIBHBC_00992_gene_mRNA	Pyrococcus_sp_EXT_15c	8813	1231340	1231433	-	94	0	0	0	0	
Pyrococcus_EXT16	KGGIBHBC_01353_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1763921	1764131	-	211	0	0	0	0	
Pyrococcus_EXT16	KGGIBHBC_01519_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1598030	1598159	+	130	0	0	0	0	
Pyrococcus_sp_32_3	EDCHFHLE_00518_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	654558	654648	-	91	0	0	0	0	
Pyrococcus_sp_32_3	EDCHFHLE_00867_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	151576	151657	-	82	0	0	0	0	
Pyrococcus_sp_32_3	EDCHFHLE_01264_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	1540508	1540604	-	97	0	0	0	0	
Pyrococcus_sp_32_3	EDCHFHLE_01627_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0	0	
Pyrococcus_sp_32_3	EDCHFHLE_01783_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1558418	1558481	-	49	0	0	15	1	HCEHDMML_01777
Pyrococcus_sp_32_3	EDCHFHLE_02036_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
Pyrococcus_sp_32_4	ANCILGIH_00499_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
Pyrococcus_sp_32_4	ANCILGIH_00752_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1558418	1558481	-	49	0	0	15	1	HCEHDMML_01777
Pyrococcus_sp_32_4	ANCILGIH_00907_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0	0	
Pyrococcus_sp_32_4	ANCILGIH_00951_gene_mRNA	Pyrococcus_32_1	7495	98806	99013	-	203	0	5	0	1	ADNHAJGI_00101
Pyrococcus_sp_32_4	ANCILGIH_01271_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	1540508	1540604	-	97	0	0	0	0	
Pyrococcus_sp_32_4	ANCILGIH_01668_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	151576	151657	-	82	0	0	0	0	
Pyrococcus_sp_EXT_15c	GDFJICBN_01038_gene_mRNA	Pyrococcus_31_3	7490	437039	437159	-	121	0	0	0	0	
Pyrococcus_sp_EXT_15c	GDFJICBN_01274_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1514705	1514798	+	94	0	0	0	0	
Pyrococcus_sp_EXT_15c	GDFJICBN_01612_gene_mRNA	Pyrococcus_31_3	7490	1158255	1158507	-	253	0	0	0	0	
Thermococcus_15_2	OFPOBCOD_00026_gene_mRNA	GCA_000195935@Pyrococcus_abyssi_GE5	NC_000868	10214	10319	+	106	0	0	0	0	
Thermococcus_23_2	DLHNAOEN_01913_gene_mRNA	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	1685302	1685773	-	472	0	0	0	0	
Thermococcus_29_3	ONHDGIGB_01003_gene_mRNA	Thermococcus_AMTc30	10769	169471	169678	+	208	0	0	0	0	
Thermococcus_aegaeus_DSM_12767	JKCEONJL_00383_gene_mRNA	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	878762	878921	-	160	0	0	0	0	
Thermococcus_aegaeus_DSM_12767	JKCEONJL_01421_gene_mRNA	GCA_020386975@Thermococcus_bergensis_T7324	NZ_JABFNK010000004	73657	73753	+	97	0	0	0	0	
Thermococcus_alcaliphilus_DSM_10322	HKFOCBLP_00051_gene_mRNA	Thermococcus_aegaeus_DSM_12767	11780	364456	364609	-	49	0	0	105	1	JKCEONJL_00419
Thermococcus_alcaliphilus_DSM_10322	HKFOCBLP_00592_gene_mRNA	GCA_023746595@Thermococcus_argininiproducens_IOH2	NZ_CP080572	989935	990076	+	141	1	0	0	1	DHDBELCC_01042
Thermococcus_AMTc11	GFJMONNO_00169_gene_mRNA	Thermococcus_barophilus_CH1	4059	468244	468673	+	430	0	0	0	0	
Thermococcus_AMTc11	GFJMONNO_00541_gene_mRNA	Pyrococcus_sp_EXT_15c	8813	98212	98401	-	190	0	0	0	0	
Thermococcus_AMTc11	GFJMONNO_02308_gene_mRNA	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1678431	1678548	+	113	0	5	0	1	DOACLEJL_02015
Thermococcus_AMTc30	DBJFJDPB_00921_gene_mRNA	Thermococcus_sp_E10P11	11811	644544	645216	-	673	0	0	0	0	
Thermococcus_AMTc30	DBJFJDPB_01482_gene_mRNA	Thermococcus_coalescens_TS1	14020	1106383	1106608	-	84	142	0	0	1	AFABOCMA_01220
Thermococcus_AMTc30	DBJFJDPB_01532_gene_mRNA	Thermococcus_prieuri_Col3	7494	1295257	1295701	+	445	0	0	0	0	
Thermococcus_AMTc51	PCHKGBCN_01240_gene_mRNA	Thermococcus_sp_DS1	7110	173296	173593	-	298	0	0	0	0	
Thermococcus_AMTc51	PCHKGBCN_01343_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	541227	541350	-	94	0	0	30	1	DKLHHBAG_00628
Thermococcus_AMTc85	HGJLAOHP_00498_gene_mRNA	GCA_000151205@Thermococcus_sp_AM4	NC_016051	1955077	1955296	-	220	0	0	0	0	
Thermococcus_AMTc85	HGJLAOHP_00695_gene_mRNA	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	1794910	1795018	+	109	0	0	0	0	
Thermococcus_atlanticus_DSM_15226	OBEJPNEJ_01353_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	22521	22641	-	120	1	0	0	1	DKLHHBAG_00019
Thermococcus_barophilus_423_3_23	KLPMFDKH_00305_gene_mRNA	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1843619	1843802	+	184	0	0	0	0	
Thermococcus_barophilus_423_3_23	KLPMFDKH_00748_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	64190	64274	+	0	0	85	0	1	OBEJPNEJ_00093
Thermococcus_barophilus_423_3_23	KLPMFDKH_01943_gene_mRNA	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	229586	229694	+	109	0	0	0	0	
Thermococcus_barophilus_CH1	FOFBPMIL_00102_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	323379	323529	-	151	0	0	0	0	
Thermococcus_barophilus_CH1	FOFBPMIL_01481_gene_mRNA	Thermococcus_barophilus_DT4	4060	1407478	1407544	+	25	0	0	42	1	GHPKADDI_01629
Thermococcus_barophilus_CH1	FOFBPMIL_01636_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1626158	1626293	+	136	0	0	0	0	
Thermococcus_barophilus_CH1	FOFBPMIL_01738_gene_mRNA	GCA_000211475@Pyrococcus_sp_NA2	NC_015474	503028	503199	+	172	0	0	0	0	
Thermococcus_coalescens_TS1	AFABOCMA_00991_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	679258	679435	+	178	0	0	0	0	
Thermococcus_coalescens_TS1	AFABOCMA_01508_gene_mRNA	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	NZ_CP007140	1334858	1334942	-	85	0	0	0	0	
Thermococcus_coalescens_TS1	AFABOCMA_02009_gene_mRNA	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	1826901	1827162	-	262	0	0	0	0	
Thermococcus_E15P35	PDKJIDNC_00106_gene_mRNA	Thermococcus_AMTc11	7483	2241148	2241280	-	127	0	5	0	2	GFJMONNO_02490;GFJMONNO_02491
Thermococcus_E15P35	PDKJIDNC_00363_gene_mRNA	Thermococcus_AMTc30	10769	169471	169678	+	208	0	0	0	0	
Thermococcus_EXT11c	OKCMFDEG_00691_gene_mRNA	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	2026535	2026658	+	124	0	0	0	0	
Thermococcus_fumicolans_ST557	NDGJDIIF_00111_gene_mRNA	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	24546	24708	-	163	0	0	0	0	
Thermococcus_IRI15c	LFPLOHAD_00052_gene_mRNA	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1630583	1630727	-	145	0	0	0	0	
Thermococcus_marinus_DSM_15227	IONHLECP_01350_gene_mRNA	Thermococcus_23_2	7487	534729	534843	-	115	0	0	0	0	
Thermococcus_marinus_DSM_15227	IONHLECP_01767_gene_mRNA	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1102687	1102774	-	78	10	0	0	1	GCEEKKGH_01187
Thermococcus_marinus_DSM_15227	IONHLECP_02284_gene_mRNA	Thermococcus_sp_IRI_33c	8820	270292	270412	+	121	0	0	0	0	
Thermococcus_sp_23_4	DIIPPFNO_01130_gene_mRNA	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	1685302	1685773	-	472	0	0	0	0	
Thermococcus_sp_33_3	EEHIGLKK_00126_gene_mRNA	Thermococcus_AMTc11	7483	1435657	1435795	+	139	0	0	0	0	
Thermococcus_sp_33_3	EEHIGLKK_01721_gene_mRNA	Thermococcus_AMTc30	10769	169561	169678	+	118	0	0	0	0	
Thermococcus_sp_9_3	JNEHKGLE_01179_gene_mRNA	Thermococcus_AMTc30	10769	169471	169678	+	208	0	0	0	0	
Thermococcus_sp_9_3	JNEHKGLE_01192_gene_mRNA	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	557352	557574	+	223	0	0	0	0	
Thermococcus_sp_9_3	JNEHKGLE_01769_gene_mRNA	Thermococcus_EXT11c	11137	399331	399532	+	202	0	0	0	0	
Thermococcus_sp_AMTc71	PHBODLGA_00461_gene_mRNA	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	711576	711666	-	91	0	0	0	0	
Thermococcus_sp_AMTc72	NJBILLPB_00461_gene_mRNA	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	711576	711666	-	91	0	0	0	0	
Thermococcus_sp_AMTc79	EFDKJKPG_00294_gene_mRNA	Thermococcus_IRI_06c	12654	1385989	1386532	-	544	0	0	0	0	
Thermococcus_sp_AMTc79	EFDKJKPG_01864_gene_mRNA	Thermococcus_AMTc30	10769	169471	169678	+	208	0	0	0	0	
Thermococcus_sp_AMTc79	EFDKJKPG_02040_gene_mRNA	GCA_000221185@Thermococcus_sp_4557	NC_015865	227791	227875	+	0	0	85	0	1	DPDKODAJ_00218
Thermococcus_sp_AMTc94	CJOMCJEF_01588_gene_mRNA	Thermococcus_EXT11c	11137	399331	399532	+	202	0	0	0	0	
Thermococcus_sp_AMTc94	CJOMCJEF_02177_gene_mRNA	Thermococcus_AMTc30	10769	169471	169678	+	208	0	0	0	0	
Thermococcus_sp_CIR_03a	KKEPLHJF_01462_gene_mRNA	Thermococcus_sp_E10P11	11811	1324646	1324706	+	61	0	0	0	0	
Thermococcus_sp_CIR_10a	GHGJAMGE_00458_gene_mRNA	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	1132832	1132934	-	70	0	0	33	1	LGNMEAEL_01268
Thermococcus_sp_CIR_10a	GHGJAMGE_01361_gene_mRNA	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	722312	722435	+	124	0	0	0	0	
Thermococcus_sp_CIR_10a	GHGJAMGE_02025_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	64190	64274	+	0	0	85	0	1	OBEJPNEJ_00093
Thermococcus_sp_CIR_10a	GHGJAMGE_02380_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	1049739	1049817	+	69	10	0	0	1	OBEJPNEJ_01140
Thermococcus_sp_DS1	LBKKHDLG_00914_gene_mRNA	Thermococcus_sp_IRI24c	11800	2054022	2054211	-	190	0	0	0	0	
Thermococcus_sp_DS1	LBKKHDLG_02022_gene_mRNA	Thermococcus_prieuri_Col3	7494	1226989	1227073	-	0	0	85	0	1	EJGDLNBA_01375
