	n_denovo	n_trg	n_cds	n_intergenic	ssearch_f0	ssearch_f1	ssearch_f2	ssearch_f0_comp	ssearch_f1_comp	ssearch_f2_comp
GCA_001592435@Thermococcus_peptonophilus_OG_1	0	32	811	23	790	636	661	711	736	604
GCA_001647085@Thermococcus_piezophilus_CDGS	0	34	773	27	740	618	636	673	688	602
GCA_002197185@Thermococcus_sp_5_4	0	65	843	18	832	765	779	788	805	765
GCA_002214365@Thermococcus_celer_Vu_13	0	37	786	25	765	657	668	697	720	650
GCA_002214385@Thermococcus_gorgonarius_W_12	0	31	772	24	753	573	602	649	677	550
GCA_002214465@Thermococcus_barossii_SHCK_94	0	68	854	18	843	752	758	777	800	747
GCA_002214485@Thermococcus_pacificus_P4	0	42	794	24	781	650	670	709	722	633
GCA_002214505@Thermococcus_siculi_RG_20	0	65	850	27	836	705	723	755	785	688
GCA_002214525@Thermococcus_sp_P6	0	25	710	23	687	579	598	620	645	571
GCA_002214545@Thermococcus_thioreducens_OGL_20P	0	85	864	17	846	741	750	779	798	732
GCA_002214565@Thermococcus_radiotolerans_EJ2	0	68	850	17	840	755	766	784	803	753
GCA_002214585@Thermococcus_profundus_DT_5432	0	33	803	26	786	608	641	700	733	588
GCA_002214605@Thermococcus_chitonophagus	0	17	768	14	742	500	547	625	669	431
GCA_006274605@Thermococcus_indicus_IOH1	0	79	864	29	852	752	763	794	812	741
GCA_008152015@Thermococcus_aciditolerans_SY113	0	64	856	30	843	747	762	788	800	737
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	0	15	760	14	739	473	518	600	663	359
GCA_020386975@Thermococcus_bergensis_T7324	0	15	780	17	755	546	592	646	690	468
GCA_023746595@Thermococcus_argininiproducens_IOH2	0	15	794	14	774	513	561	657	716	392
GCA_024022995@Thermococcus_aggregans_TY	0	16	789	13	766	530	580	642	703	445
GCA_024707485@Thermococcus_sp_813A4	0	80	875	20	864	767	777	795	827	752
GCA_028471785@Thermococcus_kodakarensis_TS900	0	41	828	19	814	637	670	727	758	603
GCA_028471865@Thermococcus_kodakarensis_TS901	0	41	828	19	813	637	670	724	757	606
GCA_035621495@Thermococcus_sp_SY098	0	29	840	23	825	569	616	708	762	489
GCA_900012635@Thermococcus_chitonophagus_isolate_1	0	17	769	14	744	500	545	625	671	432
GCA_900198835@Thermococcus_henrietii_EXT12c	0	50	824	30	808	651	669	715	755	608
GCA_902813195@Thermococcus_sp_2319x1_Essen	0	14	783	20	756	563	591	649	700	472
GCA_904067545@Thermococcus_camini_IRI35c	0	69	850	29	836	731	745	765	796	718
Palaeococcus_helgesoni_DSM_15127	0	19	773	20	750	534	577	655	685	449
Pyrococcus_31_3	0	16	774	14	753	511	550	633	677	437
Pyrococcus_32_1	0	16	774	14	753	508	550	632	679	432
Pyrococcus_abyssi_GE2	0	19	751	12	726	483	544	612	663	428
Pyrococcus_endeavori_ES4	0	18	748	19	727	471	523	605	668	384
Pyrococcus_EXT16	0	17	774	12	753	507	553	639	685	439
Pyrococcus_sp_32_3	0	16	774	14	754	513	549	632	678	437
Pyrococcus_sp_32_4	0	16	774	14	753	513	552	632	679	433
Pyrococcus_sp_EXT_15c	0	13	772	19	757	523	568	636	691	439
Pyrococcus_sp_GE_23	0	18	756	12	741	502	544	614	674	419
Pyrococcus_sp_IRI_42C	0	16	761	14	741	473	536	607	675	358
Thermococcus_15_2	0	63	815	28	799	660	685	728	751	650
Thermococcus_23_2	0	65	843	19	833	766	778	788	805	764
Thermococcus_29_3	0	52	813	29	803	634	671	706	744	613
Thermococcus_31_3	0	69	841	27	830	729	744	775	793	712
Thermococcus_aegaeus_DSM_12767	0	17	814	15	795	565	599	673	726	467
Thermococcus_aggregans_DSM_12819	0	16	789	13	765	528	579	642	705	449
Thermococcus_alcaliphilus_DSM_10322	0	21	812	16	791	590	620	698	741	493
Thermococcus_AMTc11	0	82	898	21	890	807	817	839	853	803
Thermococcus_AMTc30	0	58	821	29	804	638	667	711	747	619
Thermococcus_AMTc51	0	41	830	28	816	654	681	737	760	628
Thermococcus_AMTc85	0	53	812	31	795	639	665	706	752	610
Thermococcus_atlanticus_DSM_15226	0	43	862	30	847	686	719	773	796	650
Thermococcus_barophilus_423_3_23	0	35	839	23	825	581	623	712	760	494
Thermococcus_barophilus_CH1	0	36	848	25	837	580	629	725	772	487
Thermococcus_barophilus_DT4	0	38	819	18	792	549	588	666	733	453
Thermococcus_coalescens_TS1	0	80	874	24	858	754	761	788	810	737
Thermococcus_E15P35	0	52	820	33	802	636	671	710	750	613
Thermococcus_EXT11c	0	58	809	33	791	635	658	700	739	607
Thermococcus_fumicolans_ST557	0	47	827	20	803	638	667	720	743	615
Thermococcus_IRI_06c	0	68	840	23	819	698	710	743	762	686
Thermococcus_IRI15c	0	73	856	29	841	732	753	767	799	722
Thermococcus_marinus_DSM_15227	0	46	821	27	808	646	676	719	755	630
Thermococcus_prieuri_Col3	0	58	810	27	795	659	686	714	745	652
Thermococcus_profundus_DSM_9503	0	33	801	26	784	605	640	698	733	586
Thermococcus_sp_23_4	0	65	843	19	832	765	779	790	805	766
Thermococcus_sp_26_2	0	47	804	30	786	633	664	705	738	610
Thermococcus_sp_33_3	0	51	826	34	810	636	674	714	750	611
Thermococcus_sp_9_3	0	53	823	33	808	641	680	713	750	617
Thermococcus_sp_AMTc09	0	51	810	31	794	631	665	705	736	615
Thermococcus_sp_AMTc102	0	49	802	31	783	634	665	705	737	607
Thermococcus_sp_AMTc71	0	69	837	29	826	728	742	768	784	719
Thermococcus_sp_AMTc72	0	69	837	29	826	728	743	766	782	719
Thermococcus_sp_AMTc79	0	54	827	38	813	644	675	712	757	612
Thermococcus_sp_AMTc94	0	53	820	30	804	636	666	710	742	613
Thermococcus_sp_CIR_03a	1	177	1000	523	1000	1000	1000	1000	1000	1000
Thermococcus_sp_CIR_10a	0	45	859	23	845	595	636	735	780	509
Thermococcus_sp_DS1	0	81	860	29	846	741	760	778	804	732
Thermococcus_sp_E10P11	0	49	808	33	796	633	662	700	741	604
Thermococcus_sp_E10P8	0	49	808	33	796	632	662	701	742	601
Thermococcus_sp_E15p33	0	52	819	33	803	633	669	708	749	607
Thermococcus_sp_EXT09c	0	52	805	28	791	641	663	704	743	615
Thermococcus_sp_IRI_05c	0	74	862	25	850	741	756	780	807	736
Thermococcus_sp_IRI10c	0	73	860	28	846	730	755	772	801	719
Thermococcus_sp_IRI14c	0	73	856	28	841	733	751	770	799	717
Thermococcus_sp_IRI24c	0	80	858	30	845	741	753	774	799	726
Thermococcus_sp_IRI25c	0	73	858	28	843	734	753	770	801	720
Thermococcus_sp_IRI27c2	0	80	858	30	846	739	751	772	799	723
Thermococcus_sp_IRI29c	0	80	858	30	845	740	753	774	801	725
Thermococcus_sp_IRI_33c	0	80	854	29	841	737	758	772	804	731
Thermococcus_sp_TPV	0	57	830	30	812	650	684	722	764	619
Thermococcus_sp_unknown	0	47	817	28	802	638	666	713	742	603
Thermococcus_stetteri_DSM_5262	0	47	827	22	808	647	674	724	755	623
Thermococcus_waiotapuensis_WT1	0	26	774	21	755	581	606	655	688	554
